"taxon","n_species","collessI","sackinI","gamma","temp_mean","temp_sd","temp_skewness","temp_kurtosis","bs_mean","bs_sd","bs_skewness","bs_kurtosis","rs_mean","rs_sd","rs_skewness","rs_kutosis","bodysize_MRDa_cor","bodysize_MRDn_cor","bodysize_ED_cor","bodysize_ES_cor","bodysize_DivRate_cor","temp_MRDa_cor","temp_MRDn_cor","temp_ED_cor","temp_ES_cor","temp_DivRate_cor","temp_max_MRDa_cor","temp_max_MRDn_cor","temp_max_ED_cor","temp_max_ES_cor","temp_max_DivRate_cor","rangesize_MRDa_cor","rangesize_MRDn_cor","rangesize_ED_cor","rangesize_ES_cor","rangesize_DivRate_cor","bodysize_temp_cor","bodysize_tempmax_cor","bodysize_rangesize_cor","rangesize_temp_cor","rangesize_tempmax_cor","bodysize_MRDa_cor_p","bodysize_MRDn_cor_p","bodysize_ED_cor_p","bodysize_ES_cor_p","bodysize_DivRate_cor_p","temp_MRDa_cor_p","temp_MRDn_cor_p","temp_ED_cor_p","temp_ES_cor_p","temp_DivRate_cor_p","temp_max_MRDa_cor_p","temp_max_MRDn_cor_p","temp_max_ED_cor_p","temp_max_ES_cor_p","temp_max_DivRate_cor_p","rangesize_MRDa_cor_p","rangesize_MRDn_cor_p","rangesize_ED_cor_p","rangesize_ES_cor_p","rangesize_DivRate_cor_p","bodysize_temp_cor_p","bodysize_tempmax_cor_p","bodysize_rangesize_cor_p","rangesize_temp_cor_p","rangesize_tempmax_cor_p","richness_mean","richness_max","richness_median","richness_sd","richness_skewness","richness_kurtosis","richness_lat_cor","richness_temp0mya_cor","lat_pd_cor","lat_mpd_cor","lat_mntd_cor","temp_pd_cor","temp_mpd_cor","temp_mntd_cor","richness_pd_cor","richness_mpd_cor","richness_mntd_cor","lat_pd_cor_p","lat_mpd_cor_p","lat_mntd_cor_p","temp_pd_cor_p","temp_mpd_cor_p","temp_mntd_cor_p","richness_pd_cor_p","richness_mpd_cor_p","richness_mntd_cor_p","lat_bsm_cor","lat_bssd_cor","temp_bsm_cor","temp_bssd_cor","richness_bsm_cor","richness_bssd_cor","pd_bsm_cor","mpd_bsm_cor","mntd_bsm_cor","pd_bssd_cor","mpd_bssd_cor","mntd_bssd_cor","lat_bsm_cor_p","lat_bssd_cor_p","temp_bsm_cor_p","temp_bssd_cor_p","richness_bsm_cor_p","richness_bssd_cor_p","pd_bsm_cor_p","mpd_bsm_cor_p","mntd_bsm_cor_p","pd_bssd_cor_p","mpd_bssd_cor_p","mntd_bssd_cor_p","class"
"squamate_clade_61",26,-0.142165017461537,-0.0934548170454745,-2.31237764941968,202.692564257565,28.1084610030843,0.290518517358207,2.44557184470641,484.666846153846,190.918279755018,1.87373091326971,7.00707717235587,12.3076923076923,18.5078777406146,2.07067680841103,6.67538811700742,0.19574792901184,0.19574792901184,-0.22960944280082,-0.178889744988101,0.178889744988101,0.379219825488207,0.379219825488207,-0.122302273103689,-0.169921365432577,0.169921365432577,0.486970267939947,0.486970267939947,-0.21848739817098,-0.255873781845449,0.255873781845449,0.440817933032235,0.440817933032235,-0.458404929558029,-0.363359185555834,0.363359185555834,-0.00633128031601004,0.0239849325619338,0.259547846931608,0.216331333016378,0.297747367920585,0.337887063567848,0.337887063567848,0.259168088412803,0.38190857616855,0.38190857616855,0.0560542687242213,0.0560542687242213,0.551714672649742,0.406606372887193,0.406606372887193,0.0116361364939453,0.0116361364939453,0.28358417670001,0.207068140114543,0.207068140114543,0.0241933747005444,0.0241933747005444,0.0185117431249753,0.0680624562175314,0.0680624562175314,0.975512141846159,0.907413828580945,0.20039445699972,0.288480488712903,0.139596056953197,0.0234669539124413,7,0,0.215197193716589,12.3115097626382,209.312180021561,-0.0645964393917609,0.0421924626236903,0.0062067455166652,0.00568503118954841,0.00620630836191018,-0.00187054353311325,-0.00155446312958758,-0.00186991741892887,-0.111571388981137,-0.0796901841121319,-0.111571534552404,0.479234089841127,0.516945245278241,0.479265047642208,0.831147692277373,0.859352334934196,0.831203360173542,2.80416300278631e-37,9.14793373536804e-20,2.80356014707651e-37,-0.233744278218282,0.134733080005193,-0.0443692433104329,-0.0420273652717457,-0.130468622814398,0.0722862577489066,-0.615682124365777,-0.620006611408752,-0.605398137971044,0.487552477339909,0.487374147977312,0.513491128274094,0.0345560368079772,0.227493238977516,0.692247041822109,0.707736958544772,0.24268262521338,0.518683595897381,7.46881907071297e-10,5.25101011350115e-10,1.69022985511236e-09,3.39059694894856e-06,3.42280984078556e-06,8.08357333304571e-07,"squamate"
"squamate_clade_62",476,1.8834255118519,1.50634354880989,-4.40221803056252,235.322111281306,49.3753472207381,-2.45095831795822,10.1687040022582,192.970126736842,72.1135921026147,0.75637757372766,3.65978891955946,26.609243697479,106.366113710867,7.2294468441083,65.6921449903317,0.394778203332897,0.394778203332897,-0.182937354891938,-0.13138965233264,0.13138965233264,0.222131677922969,0.222131677922969,-0.106922976641737,-0.0830679146054427,0.0830679146054427,0.11140167640634,0.11140167640634,0.0381794419282923,0.046528051600972,-0.046528051600972,-0.217864522840043,-0.217864522840043,0.253028622231687,0.23230536486921,-0.23230536486921,0.124889866885978,0.0895752437713986,-0.114315729839987,-0.27812989190511,0.169464242830485,3.64224953963607e-19,3.64224953963607e-19,6.06121170319537e-05,0.00412460858917842,0.00412460858917842,1.00983465383123e-06,1.00983465383123e-06,0.0197598020972304,0.0704851418536664,0.0704851418536664,0.0151358771540383,0.0151358771540383,0.406418946678159,0.311570717822054,0.311570717822054,1.63949636229331e-06,1.63949636229331e-06,2.25320563586955e-08,3.05787640793522e-07,3.05787640793522e-07,0.00642201305250052,0.0510538378670307,0.0126645029349471,6.92292749647965e-10,0.000206827797054091,0.920520120027699,16,0,1.6452197486161,2.38582191753572,10.4016060752152,-0.55003078081391,0.579778504718759,0.389437120681766,0.382887938163471,0.407427237849227,-0.43598737879152,-0.423918803791145,-0.474639636768295,-0.683855514351867,-0.66741468871001,-0.722853946087704,0,0,0,0,0,0,0,0,0,-0.538702180143785,0.0776588763627771,0.049534138253326,0.236526164762047,0.00195215805783637,0.329470748568081,-0.0589114129963528,-0.0751168764097345,0.00759341918776257,0.0340078333268897,0.0379546105074825,0.0866345500496742,3.69625982581318e-234,1.42146078343904e-05,0.0056733811013469,6.87913735851928e-41,0.913245664792011,8.15725827759946e-80,0.000999850453125763,2.69244141672479e-05,0.671728151430023,0.0576370566619236,0.0340969589624411,1.27260608144803e-06,"squamate"
"squamate_clade_63",106,-0.211102921378596,-0.135588460233472,-1.36421965260759,241.789414097243,37.1736774614077,-2.1561498237762,8.58540686383465,213.379499056604,95.9288829722544,1.38085634177634,5.55552521086125,25.2169811320755,80.7962758119788,5.44405089989488,37.0991710098102,0.0215822797287889,0.0215822797287889,0.150744603206241,0.157315147130463,-0.157315147130463,-0.0946165237598092,-0.0946165237598092,-0.160963970270624,-0.130283048197751,0.130283048197751,-0.0638239960823047,-0.0638239960823047,-0.090778970618546,-0.070090114612043,0.070090114612043,0.00220669423516219,0.00220669423516219,0.0686643192706747,0.0704713437595626,-0.0704713437595626,0.098035709261302,0.302044310828989,0.197618109503262,-0.31389531641871,0.223404622214628,0.826187293903311,0.826187293903311,0.122967470477294,0.107288888836224,0.107288888836224,0.334668572932696,0.334668572932696,0.0992822918084227,0.183148552590086,0.183148552590086,0.515705052015873,0.515705052015873,0.354727948091216,0.475261566667645,0.475261566667645,0.982089035209864,0.982089035209864,0.484310617119496,0.472857617888641,0.472857617888641,0.317415752661829,0.0016512351143212,0.0423006560851666,0.00105042494542807,0.0213354492143587,0.177271678079557,8,0,0.791885499895635,5.43313820455859,35.4788293124249,-0.20187962620452,0.191828550398749,0.00797175155008986,0.00599372478683109,0.0102145702998597,0.0161171096668259,0.0184355368493273,0.0138880462173248,-0.208215659818946,-0.202364953171329,-0.214092727277256,0.363486504153215,0.494448043284903,0.244252150835991,0.0661562078999705,0.035578817934232,0.113370817988668,2.86954084543723e-127,3.52384614038707e-120,1.30396330472982e-134,-0.476132565870304,-0.358593378477167,0.527544217076259,0.508964053260412,0.319977611823829,0.15459567643246,0.41375546492602,0.449474068877334,0.371330736603212,0.752161383804631,0.766746296543117,0.721181386931931,6.95408362785757e-35,1.96068482483926e-19,8.62413145527915e-44,2.14187704274351e-40,1.38890347223262e-15,0.000157173793717188,6.28977056239701e-26,7.90558079691948e-31,7.96211590131849e-21,3.90995189574694e-109,7.31320929028672e-116,2.73273909281915e-96,"squamate"
"squamate_clade_64",54,0.571391918440115,0.293583656955906,-2.57546802241825,237.448510570795,27.5172400963375,-0.621179238999928,3.80160021595793,187.514562962963,86.3025871326202,1.6346578276409,5.83716751215033,26.8703703703704,54.8806754648927,2.70612717109417,9.71053378592059,0.324033623294932,0.324033623294932,-0.136005644678518,-0.110528423521689,0.110528423521689,-0.339931660713795,-0.339931660713795,0.152294137838972,0.111331477173042,-0.111331477173042,-0.190990189267713,-0.190990189267713,0.0447428148430695,0.0411191427117041,-0.0411191427117041,0.37422615416959,0.37422615416959,-0.207224056102656,-0.183053377435301,0.183053377435301,-0.263754076212644,-0.150436740505078,0.188254000549586,-0.439524709451108,-0.00314210234543138,0.0168336970015734,0.0168336970015734,0.326783164481964,0.42623431546347,0.42623431546347,0.0119062224001769,0.0119062224001769,0.271606538845363,0.422860163617068,0.422860163617068,0.166536711481521,0.166536711481521,0.748014272718049,0.767827837808314,0.767827837808314,0.00530798763500804,0.00530798763500804,0.132704557594287,0.185199804385806,0.185199804385806,0.0539654923955627,0.277564624116252,0.172808925081865,0.000883395845162039,0.98200969588926,0.103331538047242,5,0,0.438616292921643,5.06804313474669,32.4601023351765,-0.194111760230956,0.215082529655386,0.0759386364413789,0.0759386585423056,0.0758628388533593,-0.11165080491271,-0.11165041919873,-0.111608234983686,-0.579490932298652,-0.579491584598176,-0.579460298894954,4.35840185671033e-18,4.35830501437517e-18,4.70334358829442e-18,2.49369456422601e-37,2.49511664954636e-37,2.65561005163546e-37,0,0,0,0.0460860928098347,-0.286915728835253,-0.162972411200201,0.0897907598690951,0.0896377725252043,0.366320857496465,0.124662224155452,0.121847254099818,0.197016800437983,0.164285019686199,0.164119966947078,0.260998878575465,0.367783097580036,1.0352332562741e-08,0.00135234676541087,0.0788586199276612,0.0793720889298316,1.22284312241654e-13,0.0145073465815976,0.0169020348093461,0.000101785662486548,0.00123444768338993,0.00124873449689615,2.12526146217305e-07,"squamate"
"squamate_clade_65",22,0.524889067201629,0.482009863201814,-0.593875367980972,239.007330329952,22.5988890753422,-0.491615432731729,2.10497415713397,137.7989,35.0498128314818,-0.118626856339146,2.84360409663875,39,127.290069937768,4.00027624256398,17.7966115009397,0.103038650750217,0.103038650750217,-0.240793239780956,-0.22776207621634,0.22776207621634,-0.13372301893131,-0.13372301893131,0.184389258249548,0.0746606812544181,-0.0746606812544181,-0.26552092374529,-0.26552092374529,0.128995803171055,0.0905233706463545,-0.0905233706463545,0.0303218595226265,0.0303218595226265,-0.219312702371806,-0.217004147609997,0.217004147609997,-0.111771524984466,-0.0396264195304562,0.0545705156331749,0.13489776787134,0.547240001334229,0.648173458941651,0.648173458941651,0.280375158791962,0.308004171279284,0.308004171279284,0.552994224349784,0.552994224349784,0.411385788568218,0.741241571496901,0.741241571496901,0.232363645954764,0.232363645954764,0.567237016807514,0.688690930833434,0.688690930833434,0.893441630749196,0.893441630749196,0.32677525809326,0.332020569223441,0.332020569223441,0.620452152403651,0.861014177304827,0.809402506006572,0.54948007345345,0.00839135974323362,0.0628606601523428,3,0,0.300000364298478,5.46967424874515,36.2768154728908,-0.123910408297029,0.18162955478946,0.070383090744283,0.070383090744283,0.0717400156632888,-0.120092546608633,-0.120092546608633,-0.121585413435128,-0.480122664836771,-0.480122664836771,-0.48651076901523,9.49840462762049e-16,9.49840462762049e-16,2.64630621089609e-16,5.88736218201983e-43,5.88736218201983e-43,5.38799665413472e-44,0,0,0,0.513218335920937,0.046306129924933,-0.511602262576673,-0.307862598090254,-0.424056872414255,-0.453465150872705,0.54238061586121,0.54238061586121,0.54238061586121,0.655355441334562,0.655355441334562,0.655355441334562,2.11442827402884e-12,0.556003516541431,2.54395167141677e-12,6.06543763329014e-05,1.52829086175799e-08,1.07670112917737e-09,6.3160052059194e-14,6.3160052059194e-14,6.3160052059194e-14,1.71341696996774e-21,1.71341696996774e-21,1.71341696996774e-21,"squamate"
"squamate_clade_66",51,1.39545703274775,0.96237363706664,-2.54682116908273,193.143319968305,47.2219603020577,-1.52327113828101,5.06706494365006,172.348311764706,69.47554233225,1.73276740737959,6.31642686366204,3.76470588235294,4.73112348303917,3.26708855539798,14.9115780019594,-0.156604840924331,-0.156604840924331,-0.0353657708334359,-0.0479996377508861,0.0479996377508861,-0.23720638672871,-0.23720638672871,0.225353245679897,0.203862965335411,-0.203862965335411,-0.109424310433567,-0.109424310433567,0.168407518960467,0.148885957253229,-0.148885957253229,0.098651669086411,0.098651669086411,-0.0444800094145764,-0.0275086012102726,0.0275086012102726,0.0817011856276624,0.139718526527549,0.0341534010437327,-0.310231316554126,-0.0916446639818293,0.272447077769869,0.272447077769869,0.80538976228112,0.73801678109967,0.73801678109967,0.0937359814023752,0.0937359814023752,0.111840591148572,0.151316066237808,0.151316066237808,0.444645317751213,0.444645317751213,0.237477808550746,0.297075873944312,0.297075873944312,0.490992563337186,0.490992563337186,0.756614722506076,0.84804250038536,0.84804250038536,0.56870981519097,0.32814319577092,0.811937900637496,0.026722389963034,0.522434793157649,0.00923289989997692,9,0,0.191961424162707,26.4206485255456,830.700178691597,-0.0456361131042358,0.0358035994118882,0.000398786850253836,0.000398503475674735,-0.000212608107699333,0.00195311840410004,0.00195257734100056,0.00587473638417158,0.0556832460218071,0.055683290841289,0.0556530718073249,0.96374139132143,0.963767138661321,0.980664421908739,0.823813475616469,0.823861482999618,0.503057292362199,2.11909100281905e-10,2.11902043489954e-10,2.16712476155048e-10,-0.518554546096983,-0.485755512551333,0.207244786623087,0.367947065244386,-0.106974926302674,0.0459733036711381,-0.0340681396507993,-0.0536628866394943,-0.0679136117221816,-0.126906385792417,-0.1522876629509,-0.158076375285291,0.00332748336731151,0.00650285835889129,0.271821584287556,0.0454464616418365,0.573674906865921,0.809373856248761,0.858156294354023,0.778221610421227,0.721402987417862,0.503961740997007,0.421759092681409,0.404115214586096,"squamate"
"squamate_clade_67",61,1.92309044327188,1.68943950196538,-2.22502262438487,221.561156457372,29.8398288330883,-0.581643974914971,3.68187518021123,96.235768852459,16.2238840215133,0.06056823940778,3.57160926216284,20.8360655737705,56.4538691699895,4.20230594167327,20.8074138737081,0.197305739217207,0.197305739217207,-0.169691493027329,-0.122565998435138,0.122565998435138,0.120673365866718,0.120673365866718,-0.00842614888709646,0.0213365434142647,-0.0213365434142647,0.0873789805397618,0.0873789805397618,-0.00858726924564858,0.0179287362524712,-0.0179287362524712,0.0269216079161373,0.0269216079161373,0.0532741871378711,0.0496775034377001,-0.0496775034377001,0.0929238347877318,0.116309570281774,0.316528643920917,0.302586133417455,0.472252671833457,0.127470421223833,0.127470421223833,0.1910702117467,0.34669383459146,0.34669383459146,0.354247291906842,0.354247291906842,0.948611943323382,0.870349344123643,0.870349344123643,0.503102791029583,0.503102791029583,0.947630691207451,0.890918550632364,0.890918550632364,0.836828527635777,0.836828527635777,0.683445039245332,0.703795585242819,0.703795585242819,0.476286852765309,0.372045368930598,0.0129446686558191,0.0177766128031267,0.000121754638340153,0.0953296914672617,5,0,0.3968642974188,5.12658850749436,33.7147581164702,-0.308582724663985,0.212456157036781,-0.00345426186866923,-0.00345419173328465,-0.00560573274702346,-0.0148545773013051,-0.014854674752329,-0.012745731353216,0.00792618696925086,0.00792617367660293,0.0122850126428068,0.693755062606136,0.693760965878905,0.522808832966079,0.0903760250116073,0.0903739116735412,0.146226937867587,0.366235465184574,0.366236269031908,0.161374578194103,-0.186812132305721,-0.131299145337627,0.103316640766735,-0.0940015002133425,0.15133135000238,0.116929792105136,-0.0736823029314103,-0.0740293422848747,0.147320481787607,0.154120745689215,0.153625364209516,0.104229454486307,0.0025400251722748,0.0346872697965077,0.0970907729244282,0.131340613313589,0.0147800977445302,0.060223234807893,0.237334437769103,0.235126449986931,0.0176734466214783,0.0130209603879958,0.0133192296110688,0.0941575789661617,"squamate"
"squamate_clade_68",14,1.04830276237326,0.63973248973249,-2.51884447035508,169.603657268343,53.8933057032436,-0.821580419803602,2.38417763739617,307.751,133.411583293413,0.780457413982798,2.02723882231859,4.57142857142857,2.65197417652718,1.09846839394677,3.4178515625,0.713997879705497,0.713997879705497,-0.628324734981307,-0.592926158362642,0.592926158362642,-0.632138250185122,-0.632138250185122,0.757750780743301,0.682528805428638,-0.682528805428638,-0.486366475479647,-0.486366475479647,0.563621687903541,0.563621687903541,-0.563621687903541,0.241371034976904,0.241371034976904,-0.268556278547858,-0.187652295052269,0.187652295052269,-0.297356828193833,-0.190007506617679,0.118582773829502,-0.283032469611926,0.285559595375835,0.00412641933618854,0.00412641933618854,0.0161087302638573,0.0254336481004275,0.0254336481004275,0.0152869922249644,0.0152869922249644,0.00169152830875095,0.00715227547130814,0.00715227547130814,0.0778170420484733,0.0778170420484733,0.0358136010869243,0.0358136010869243,0.0358136010869243,0.405790951299759,0.405790951299759,0.353212709306041,0.520603715357123,0.520603715357123,0.301851932092488,0.51528654312442,0.68639031730631,0.326828356339338,0.322339739028146,0.00369315995999077,5,0,0.102980636106455,33.290221502284,1230.93404187102,-0.0357202112867876,0.0227048467754218,0.00430982372312942,0.00430972208961597,-0.00437822013250101,0.00173714060591983,0.00173718053767426,0.0060258207151385,-0.0594249412619818,-0.0594249384578033,0.177263841026371,0.62321864233686,0.623226835494762,0.617715501510986,0.84302726451586,0.843023703088994,0.492139348668008,1.20139130726844e-11,1.20139397251266e-11,3.18858568579574e-92,-0.286896824634446,-0.375172770675814,-0.176642585893153,-0.101534714725986,0.372717193977822,0.473842014049325,-0.603305785123967,-0.62534435261708,-0.575757575757576,-0.228650137741047,-0.239669421487603,-0.140495867768595,0.341918370504749,0.206526629961945,0.563742942905831,0.741357971400983,0.209751791659939,0.101894188761455,0.0290389219956608,0.0222729459034243,0.0394827351467246,0.452422605451767,0.43030625320566,0.647092111586133,"squamate"
"squamate_clade_71",13,-0.525940913824668,-0.36026751026751,-2.07702000390063,232.15551800361,27.1539151607398,-1.22409074710584,5.31449124384292,136.038038461538,30.0214499944495,0.0742656624370947,2.16070302249211,5.38461538461539,4.82249004731065,1.85627364092842,5.95291248150791,-0.379162570163922,-0.379162570163922,0.29876233110042,0.132783258266854,-0.132783258266854,-0.26453202569576,-0.26453202569576,0.307061284742099,0.284930741697623,-0.284930741697623,0.141083747037738,0.141083747037738,-0.0774569006556646,-0.0442610860889512,0.0442610860889512,0.192914862878325,0.192914862878325,-0.301677154574385,-0.296090540600786,0.296090540600786,0.494505494505495,0.302197802197802,-0.0166443350867275,-0.299598031561095,-0.205280132736306,0.20135244505691,0.20135244505691,0.321413767844239,0.665421139323393,0.665421139323393,0.382449808157739,0.382449808157739,0.30749144759281,0.345383443379949,0.345383443379949,0.645702349781525,0.645702349781525,0.801418701789558,0.885836794745821,0.885836794745821,0.527743013208791,0.527743013208791,0.316484364912707,0.32596959242477,0.32596959242477,0.0858235306096075,0.315608366249955,0.956960666936036,0.319996111161885,0.501079439153263,0.00523197660998692,3,0,0.0811790925010195,18.2176730499787,402.822636281047,-0.0990746043333402,0.0606592179762301,0.0143635685707804,0.0143635685707804,0.0143635685707804,-0.00821768554734631,-0.00821768554734631,-0.00821768554734631,-0.146699433940991,-0.146699433940991,-0.146699433940991,0.101539238602077,0.101539238602077,0.101539238602077,0.348872813960521,0.348872813960521,0.348872813960521,1.93346757559218e-63,1.93346757559218e-63,1.93346757559218e-63,0.695837425926601,-0.556669940741281,0.0397621386243772,-0.0795242772487544,-0.450442616461451,0.225221308230725,-0.956521739130435,-0.956521739130435,-0.956521739130435,1,1,1,0.0825124938134047,0.194308429509601,0.932551045807363,0.865421880693256,0.310460851736228,0.627275417498732,0.000739508099935944,0.000739508099935944,0.000739508099935944,0,0,0,"squamate"
"squamate_clade_74",5,0.706493608125845,0.233333333333334,0.952665068949894,237.478531138102,13.9498725571806,-0.407113820822546,1.29384042846844,125.19368,19.8229417137568,0.707826772644844,2.14115887663616,2.2,2.16794833886788,1.36279275303555,3.03779990946129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"squamate"
"squamate_clade_75",18,-0.329995792891775,-0.32354948972596,-2.6525426216751,188.594447722258,42.1133947396639,-2.03649787334723,6.43126239178485,190.945361111111,49.5851284863557,0.397441438991357,2.52900816630269,4.27777777777778,4.89664417565811,2.2338280167747,7.33380609805373,-0.263704815816961,-0.263704815816961,0.396169116798384,0.406526479329061,-0.406526479329061,-0.289912126946587,-0.289912126946587,0.594187936779636,0.638816899716796,-0.638816899716796,-0.311126175694006,-0.311126175694006,0.655707767171003,0.696460919234221,-0.696460919234221,0.176492723034349,0.176492723034349,-0.113449124239974,-0.239264740695679,0.239264740695679,0.0357143622596876,0.0885912824503061,0.201106183884805,-0.348231717584122,-0.2191273571104,0.290353674895045,0.290353674895045,0.103622619376794,0.0941044450279958,0.0941044450279958,0.243224065851212,0.243224065851212,0.00931387908889449,0.00432100404449099,0.00432100404449099,0.20885923725413,0.20885923725413,0.00313161582704422,0.00132246068944173,0.00132246068944173,0.483572413670982,0.483572413670982,0.653993708357512,0.338957888051513,0.338957888051513,0.88811548221613,0.726664515429494,0.423598754547928,0.15673425393596,0.382323049257036,0.00523197660998692,4,0,0.114923739080025,25.2115609534931,695.93997690532,-0.0384573753825442,0.0337747787997791,0.0135065858071344,0.0135065858071344,0.013506259327619,-0.0168394885083518,-0.0168394885083518,-0.0168393857394083,-0.341770467165045,-0.341770467165045,-0.341770427954853,0.123625657272385,0.123625657272385,0.123634734231657,0.0548923910499995,0.0548923910499995,0.0548938719135095,0,0,0,0.203201665706771,0.128062786104589,0.334204668839272,-0.10356097753866,-0.191572701646208,0.262789319358553,-0.407310704960836,-0.407310704960836,-0.411227154046997,0.331592689295039,0.331592689295039,0.304177545691906,0.377000761714443,0.580120552585548,0.138686028775648,0.655076709062407,0.405473226757704,0.249780880827526,0.0668559710080129,0.0668559710080129,0.0640260755876252,0.141989594021284,0.141989594021284,0.180054088529511,"squamate"
